http://www.polisen.se/vasterbotten/humans.txt, 404
http://www.polisen.se/vastmanland/humans.txt, 404
http://www.polisen.se/Vastra_Gotaland/humans.txt, 404
http://www.polisen.se/Orebro_lan/humans.txt, 404
http://www.polisen.se/ostergotland/humans.txt, 404
http://www.presstodsnamnden.se/humans.txt, 520
http://www.regeringen.se/humans.txt, 404
http://www.regionhalland.se/humans.txt, 404
http://www.epn.se/goeteborg/om-naemnden/humans.txt, 404
http://www.epn.se/linkoeping/om-naemnden/humans.txt, 404
http://www.epn.se/lund/om-naemnden/humans.txt, 404
http://www.epn.se/stockholm/om-naemnden/humans.txt, 404
http://www.epn.se/umeaa/om-naemnden/humans.txt, 404
http://www.epn.se/uppsala/om-naemnden/humans.txt, 404
http://www.revisorsnamnden.se/humans.txt, 404
http://www.riksarkivet.se/humans.txt, 404
http://www.jo.se/humans.txt, 404
http://www.riksgalden.se/humans.txt, 200
http://www.polisen.se/humans.txt, 404
http://www.riksrevisionen.se/humans.txt, 200
http://www.riksutstallningar.se/humans.txt, 404
http://www.robertsfors.se/humans.txt, 404
http://www.ronneby.se/humans.txt, 404
http://www.rymdstyrelsen.se/humans.txt, 404
http://www.domstol.se/rattshjalpsnamnden/humans.txt, 404
http://www.rattshjalp.se/humans.txt, 404
http://www.rmv.se/humans.txt, 404
http://www.rattvik.se/humans.txt, 404
http://www.sameskolstyrelsen.se/humans.txt, 404
http://www.sametinget.se/humans.txt, 404
http://www.sigtuna.se/humans.txt, 404
http://www.ap7.se/humans.txt, 404
http://www.apfond6.se/humans.txt, 404
http://www.sjofartsverket.se/humans.txt, 404
http://www.skara.se/humans.txt, 404
http://www.skaraborgstingsratt.domstol.se/humans.txt, 404
http://www.skatterattsnamnden.se/humans.txt, 404
http://www.skellefteatingsratt.domstol.se/humans.txt, 404
http://www.kammarkollegiet.se/humans.txt, 404
http://www.svo.se/humans.txt, 200
http://www.overklagandenamnden.se/humans.txt, 200
http://www.skurup.se/humans.txt, 404
http://www.smedjebacken.se/humans.txt, 404
http://www.solleftea.se/humans.txt, 404
http://www.solna.se/humans.txt, 404
http://www.solnatingsratt.domstol.se/humans.txt, 404
http://www.sorsele.se/humans.txt, 404
http://www.sotenas.se/humans.txt, 404
http://www.spsm.se/humans.txt, 404
http://www.staffanstorp.se/humans.txt, 404
http://www.statensansvarsnamnd.se/humans.txt, 404
http://www.sbu.se/humans.txt, 404
http://www.arkitekturmuseet.se/humans.txt, 200
http://www.energimyndigheten.se/humans.txt, 404
http://www.sfv.se/humans.txt, 404
http://www.sfhm.se/humans.txt, 200
http://www.swedgeo.se/humans.txt, 200
http://www.havkom.se/humans.txt, 404
http://www.historiska.se/humans.txt, 404
http://www.siun.se/humans.txt, 404
http://www.stat-inst.se/humans.txt, 404
http://www.sjv.se/humans.txt, 404
http://www.statenskonstrad.se/humans.txt, 404
http://www.skl.polisen.se/humans.txt, 404
http://www.kulturradet.se/humans.txt, 404
http://www.maritima.se/humans.txt, 404
http://www.statensmedierad.se/humans.txt, 404
http://www.smvk.se/humans.txt, 200
http://www.smus.se/humans.txt, 404
http://www.statenspersonadressregister.se/humans.txt, 404
http://www.statenssc.se/humans.txt, 404
http://www.kammarkollegiet.se/humans.txt, 404
http://www.skolinspektionen.se/humans.txt, 200
http://www.skolverket.se/humans.txt, 404
http://www.spv.se/humans.txt, 404
http://www.va-namnden.se/humans.txt, 404
http://www.sva.se/humans.txt, 404
http://www.vti.se/humans.txt, 404
http://www.kammarkollegiet.se/statens-oeverklagandenaemnd/humans.txt, 404
http://www.statskontoret.se/humans.txt, 200
http://www.stenungsund.se/humans.txt, 404
http://www.uniarts.se/humans.txt, 404
http://www.sll.se/humans.txt, 404
http://www.stockholmstingsratt.se/humans.txt, 404
http://www.su.se/humans.txt, 404
http://www.storfors.se/humans.txt, 404
http://www.storuman.se/humans.txt, 404
http://www.stromstad.se/humans.txt, 404
http://www.sundsvallstingsratt.se/humans.txt, 404
http://www.surahammar.se/humans.txt, 404
http://www.svalov.se/humans.txt, 404
http://www.svea.se/humans.txt, 404
http://www.svedala.se/humans.txt, 404
http://www.svenljunga.se/humans.txt, 404
http://www.esf.se/humans.txt, 404
http://www.si.se/humans.txt, 404
